ID,sentiment
24925,1
10831,0
52452,0
56614,0
37099,0
35993,1
49803,1
46112,1
30829,0
30309,0
25485,0
50636,1
19303,1
40953,0
21375,1
32380,1
50950,0
40210,0
10399,1
55836,0
8742,0
32338,0
43628,0
49372,1
18718,1
9387,0
8062,1
19795,1
8135,1
34263,1
26848,1
3200,1
27561,1
41722,1
28235,0
19005,1
39323,0
36483,0
20285,1
4396,0
16193,1
34835,1
37880,1
40862,0
19654,0
9045,1
10120,1
36554,1
57504,1
27370,0
36057,1
2399,1
23744,1
4109,0
27024,1
15202,1
35064,1
48651,0
16229,0
3046,0
46263,1
9910,1
20693,1
16246,0
45275,0
21636,0
12408,0
24626,0
25424,0
52326,0
55759,0
14730,1
14983,0
33521,0
41094,1
33650,1
39539,0
3332,0
48380,1
53277,1
17221,0
31465,0
21811,0
30697,0
49036,1
17080,1
58243,1
6387,0
35474,0
43857,0
55424,0
41550,0
9484,1
34489,0
5272,0
47272,0
24059,1
30589,0
2505,1
10014,0
35030,0
1421,1
55173,0
15936,1
31016,0
40909,0
55919,0
25595,0
26985,0
50906,0
47293,1
5586,1
5791,1
21188,1
46461,1
11321,1
38113,1
33425,1
6722,0
14088,1
18614,1
47351,0
26162,1
27347,0
22931,1
52256,1
29847,0
5645,0
48541,1
47425,1
47799,1
3959,0
54502,1
8174,1
7241,1
50893,1
53451,0
49168,1
37257,0
38524,1
15467,1
11767,1
46845,1
23344,0
15091,0
12720,0
13116,0
8827,1
55080,1
30382,1
37240,1
58202,1
26696,0
43910,1
8944,0
34904,1
45141,0
2406,1
45156,1
16505,0
29503,1
865,1
54584,0
18920,1
49212,1
58,1
32915,1
10221,0
24429,0
6896,0
31473,1
24529,0
10125,1
17772,1
12254,0
57302,1
7430,0
38323,1
27597,0
15289,0
5018,0
51682,0
49472,1
38205,0
44544,1
6299,0
28767,0
42497,1
34141,1
10710,1
13305,0
4393,1
23050,0
26736,1
55503,1
40184,0
10964,1
52395,1
17992,1
46534,1
16645,1
38892,0
41883,1
19988,1
41287,1
45577,0
494,1
20821,1
36429,1
2052,1
28942,1
20123,0
42930,0
923,1
37071,0
30225,0
19203,0
57976,1
58191,0
41158,0
30694,1
41583,0
27055,0
12748,0
55244,1
3728,1
47692,1
56294,0
17755,1
14576,0
14546,1
19786,0
48354,0
18121,1
27896,0
31397,0
46379,1
20849,0
22041,1
8476,0
24406,0
31665,1
48364,1
20769,1
7564,1
52593,0
40798,0
33533,0
22481,1
47162,0
28788,1
58463,0
28742,0
7260,1
26035,0
16676,1
21211,1
44281,0
39429,1
45661,1
39770,1
17260,1
22837,0
20577,1
24420,0
34841,0
14941,0
55329,1
6948,1
35947,0
21699,0
5334,0
51017,1
50926,1
42662,1
33394,0
10296,1
29779,0
34867,0
35493,1
40389,1
298,1
45367,1
11229,1
50344,0
14943,0
51852,0
32396,1
13720,1
29320,1
41566,1
51605,0
44732,1
22044,0
3111,1
12877,0
16619,0
37928,1
51995,0
52425,1
29379,1
50495,1
25268,0
15076,1
57550,0
29588,0
10284,0
52989,0
18375,1
4904,1
22705,0
3360,1
40817,0
2589,1
38709,1
52218,1
32682,1
17754,0
21871,0
29851,1
14584,1
57674,0
55433,0
25400,1
54877,1
54194,1
38267,1
51483,0
18620,0
9164,0
25486,0
34186,1
32512,1
12989,0
26521,0
26065,0
37098,1
18537,0
35557,1
56402,0
38292,1
13640,0
36648,0
32691,0
16104,0
13819,0
43915,0
30677,1
15354,0
47766,0
9260,0
14623,1
45619,0
4257,0
5845,0
36860,0
37963,0
35213,1
37742,0
35621,1
33691,0
58045,0
23214,1
22517,0
57806,1
28645,1
49865,0
43710,0
15148,1
35630,1
14751,0
22384,0
48120,1
26957,1
47572,0
11472,0
49903,0
7498,1
51860,0
14370,0
36977,1
46811,1
56009,0
28427,0
58252,0
10107,0
55188,0
41773,0
8913,1
18665,0
10557,1
53723,0
12554,1
4143,0
17679,1
54554,0
32250,0
47387,0
18905,0
38816,0
38999,1
31913,1
33405,0
50584,0
8826,0
28421,0
56700,1
2036,1
35955,1
49496,0
51997,1
35413,1
14809,1
49793,0
16747,0
26664,0
10333,0
51552,1
863,1
2109,1
4106,0
22800,1
32107,1
39637,0
44753,0
49572,1
13939,1
52432,1
23895,0
49043,0
51883,0
7157,1
44879,0
41098,0
43952,0
43396,1
4848,0
22111,0
11719,1
3903,1
13660,0
8162,1
22104,1
23671,1
3827,0
43536,0
17957,1
48741,0
29711,0
42193,1
40756,0
47596,0
55354,0
21055,0
2336,1
7432,0
30848,1
49751,0
54622,1
8269,0
33149,1
16494,1
31730,0
5808,0
26534,1
13070,1
35152,0
49204,1
26055,1
37458,0
15521,1
9050,1
3094,1
37543,0
47664,0
41458,0
15834,1
22682,0
2264,1
32585,0
33495,0
57971,1
10924,0
26514,1
50933,0
13076,0
50856,1
49969,0
56190,0
58371,1
54811,1
3337,1
26425,1
30096,1
33230,1
15409,1
7636,1
7,1
19467,1
53332,1
35421,1
40854,0
15871,0
10491,1
32616,1
19708,0
24927,0
52150,0
24108,1
12310,1
14794,1
43007,0
26143,1
39017,0
28586,1
52609,0
9547,0
11407,0
33720,1
16353,1
31709,0
30153,0
36283,0
12749,1
16243,0
37860,0
40746,0
34408,0
26401,0
47399,0
56058,0
27272,0
24091,0
3296,1
6282,0
36727,0
7510,1
55102,0
11559,1
53248,1
27754,0
30538,0
28868,0
12440,1
15636,1
30790,0
50646,0
32126,1
33982,0
46608,1
26817,1
16010,1
6050,0
10641,1
34711,1
24732,1
24737,1
43538,0
36948,0
26048,0
14744,1
9354,1
35140,1
34416,0
18377,0
5988,0
46105,1
51128,1
8856,0
9344,1
5050,0
43066,1
12444,1
52509,0
40481,1
31240,0
8365,0
47752,0
41992,0
30411,0
2886,1
20676,1
12459,0
53685,0
57112,0
23449,0
125,1
11153,1
16631,0
32096,1
56594,0
43807,0
35436,0
53917,0
11414,1
21137,0
37698,1
32029,1
53452,1
57427,0
21545,0
26174,1
1341,1
58050,1
41374,1
20859,0
56395,1
9256,0
28858,1
46220,1
22876,0
11055,0
52006,0
31281,0
36097,0
23374,0
35208,0
35251,0
32625,0
32034,1
29752,1
20495,0
26942,1
50496,1
35488,1
13241,0
18517,1
10617,1
14819,0
34818,0
34498,1
13721,1
31521,1
41182,0
54938,1
26224,1
38186,0
8566,0
51685,1
4123,1
14447,0
7961,1
28735,1
39451,0
3303,1
42297,0
47523,0
45882,1
39906,1
15307,1
15263,0
45944,1
9040,0
52982,0
35821,1
5402,0
15387,0
58210,1
54694,1
6241,1
56195,0
1431,1
45444,0
33571,0
57708,0
6595,0
26727,1
5128,0
27951,0
4415,0
34088,0
4343,0
57182,1
33563,1
27748,0
44873,0
49551,0
53037,0
25208,0
19163,0
7924,1
10886,1
21209,0
5667,0
54520,1
16386,1
24510,0
40463,0
29429,1
38548,0
27678,0
36966,0
39645,1
50341,0
45006,0
48520,0
40415,1
45426,0
36760,1
54475,0
44107,1
25956,1
31141,0
30280,0
14389,0
27682,1
52793,0
18319,0
42237,0
53841,1
28472,1
7643,1
55346,1
38941,0
57354,0
13644,1
6181,0
54852,1
29518,0
45074,0
55949,1
31513,1
25727,1
31996,0
18117,1
8169,1
53894,1
31612,0
12679,0
50235,0
21320,1
26698,0
45341,0
38012,0
52031,1
308,1
49800,0
46949,0
1132,1
24166,0
38250,0
55415,0
35893,0
3047,0
2158,1
15073,1
28088,1
19395,0
57241,1
33237,1
14062,0
18496,0
20422,1
53605,0
31872,0
8201,1
19508,0
36931,0
915,1
38661,0
10392,0
26241,0
10484,1
10664,1
41978,1
8341,1
8765,0
52644,0
8082,1
28581,1
48506,0
37052,1
17582,0
40922,1
38355,0
18174,1
15633,1
22199,0
9881,0
16380,0
35391,1
21858,0
43214,0
13508,1
26699,1
3187,1
28886,1
41851,1
27972,0
23580,0
28060,0
9034,0
57591,0
49317,1
11708,0
13230,1
14539,1
16795,0
27005,1
8373,1
54252,0
40908,0
47064,0
7154,1
12204,1
10149,1
32918,1
43811,1
19956,1
20029,1
30582,1
1232,1
51199,1
4098,0
52416,1
57992,1
57786,0
37985,1
33814,1
48297,1
26931,0
32944,0
11711,1
40874,1
40460,1
21436,0
53952,1
18180,0
6479,0
51921,1
28013,0
8817,0
50162,0
24334,1
42911,1
7468,0
39858,0
3491,0
27081,1
50758,1
1797,1
54208,1
20280,1
55651,0
13570,1
28058,1
28901,0
29664,0
31447,0
19368,0
28900,1
21648,1
50697,1
56296,1
36016,0
21497,0
32620,0
58595,0
36254,0
5562,0
28363,1
34444,1
36068,1
44757,1
4617,0
48050,0
35802,1
50908,0
6288,0
21712,1
17713,0
18401,0
44922,0
26576,0
16202,0
41993,0
51042,0
34644,1
18339,0
12361,0
20954,1
46670,1
47224,1
19271,0
582,1
35505,1
49516,1
40729,1
32130,1
21872,1
19645,0
30307,0
16708,1
24293,1
21641,0
28701,1
54234,0
23424,1
56615,1
18113,1
14310,1
53062,1
22733,1
57670,0
29345,1
54714,1
31755,0
15526,1
46802,0
24667,1
55112,0
12525,0
27205,1
35225,0
53090,1
18305,1
37854,0
53448,0
36855,0
32236,1
11795,0
57104,1
15833,0
56710,0
51730,1
6696,0
10454,1
32382,0
30254,1
949,0
40340,1
11083,1
19882,0
47118,1
44667,0
57514,1
23034,0
42785,1
56107,0
24992,1
29547,1
43649,0
50927,1
47278,0
47534,0
10726,1
45223,0
27588,0
58630,0
43913,0
23156,1
46923,1
35687,1
7280,1
32990,0
22426,0
46333,1
19722,1
20573,0
58626,1
36470,0
15410,0
15026,1
39577,0
754,1
15104,0
4513,0
39131,1
13324,0
44117,1
23682,0
57409,0
7380,0
12966,0
29517,0
45391,1
26454,1
28353,0
31629,1
19485,0
27373,0
8898,1
3025,1
10553,0
16129,1
20229,1
21792,0
25309,0
793,1
10357,1
51124,1
28649,1
519,1
24554,1
15913,1
20127,0
10058,1
45494,1
24111,1
8576,0
54640,1
45085,0
29646,1
27360,0
38181,1
20098,1
28400,1
49615,1
140,1
57955,1
58067,0
54794,0
49426,0
6465,0
9682,0
37461,0
49947,1
13728,1
45595,1
48556,1
32017,0
6517,0
27789,0
19408,0
42079,1
27299,1
48105,0
48831,0
31220,0
30266,0
11222,0
53826,1
38822,0
55848,1
28252,1
13031,0
28318,0
34857,0
44554,1
593,1
1971,1
40797,0
3875,0
918,1
1594,1
56066,1
49906,1
36376,1
3443,0
22287,1
14778,0
47318,1
35503,1
52741,0
22110,0
38095,0
31488,0
2343,1
34090,0
8448,0
43337,0
22788,1
43014,0
14685,1
25194,1
1021,1
41034,0
11387,1
12184,0
3,1
16458,1
42583,1
51040,1
6032,0
21639,1
40316,1
37614,0
36945,0
55529,1
20359,0
7567,0
41011,0
11110,1
9940,0
37667,0
14175,1
14079,0
55317,0
25729,0
30659,1
6598,1
14524,0
25036,0
38419,1
6912,1
9799,0
30593,0
48595,1
54283,0
37959,1
34741,0
14787,0
39670,0
57217,1
23030,0
52409,0
20371,1
11942,0
15820,0
53950,1
52193,0
42126,1
16451,0
31482,1
9309,0
36802,1
16032,0
18921,1
40428,0
15200,0
20640,1
3419,1
19527,0
44386,0
54063,0
37390,0
18091,0
51612,1
41686,0
50493,0
32892,1
34658,1
33079,1
2647,1
26027,1
12767,0
53313,0
11807,1
11796,0
8864,0
24673,0
24911,0
24875,1
43207,1
58562,0
16716,0
42250,1
8065,0
43475,0
31117,0
31328,1
34425,1
8782,1
40637,1
44863,0
40634,1
739,1
8731,0
5546,0
41991,1
3825,0
58401,1
20606,0
38416,1
17048,1
4074,0
20533,1
3822,0
814,1
37924,1
26416,1
30796,0
19495,1
24224,1
1802,1
15070,1
47471,1
56222,0
24435,0
21754,1
40435,0
9643,1
47569,1
48029,0
33233,1
41177,0
42809,0
36281,0
55168,0
56889,1
54946,1
54925,0
26525,1
11894,1
41134,0
11690,0
57819,1
27006,1
3862,0
1798,1
29867,1
1769,1
44239,0
25213,1
40282,0
50670,1
49151,1
43462,0
52817,0
50481,0
26982,1
53627,0
46515,0
11819,0
19161,0
11302,1
7338,0
39210,0
48512,0
52709,1
56348,0
25771,0
3287,0
33554,0
4084,0
44111,1
50921,1
7512,1
18295,0
58043,0
6361,1
37751,1
14416,0
28098,1
17984,0
22239,1
19112,1
8427,0
20780,0
9020,0
21060,0
47919,0
42403,1
35858,1
24973,1
3362,1
12192,0
30423,0
19389,0
41590,0
39267,0
27152,0
22812,1
41735,1
53942,0
12730,0
51886,1
46496,1
42656,1
165,1
7882,1
33419,1
34285,1
44558,1
44053,0
58578,1
38231,0
9729,1
17284,0
17412,1
27898,1
29436,1
24967,0
16558,0
28511,0
19063,0
31525,1
55475,1
19241,0
38343,1
29598,0
25656,0
32305,0
2455,0
49173,0
18062,0
51083,0
36025,0
11217,0
55042,0
41876,0
17599,0
57367,1
36973,1
33214,0
36269,0
43942,1
8436,0
28266,0
50860,1
6792,0
19776,0
50159,0
13753,1
28161,1
37028,1
240,1
57711,1
6731,1
38331,0
2110,1
55521,0
11044,0
15943,0
42620,1
23557,0
13501,1
39921,0
34700,1
10346,1
52637,0
28280,0
54539,1
17816,0
48828,1
48340,0
10198,0
40075,1
15613,1
27164,1
3505,1
23373,0
40060,0
32816,0
57868,0
39265,0
35275,0
29494,0
26161,0
12037,0
4342,0
31500,1
51254,1
3338,1
14614,1
5157,1
21244,1
38265,0
38619,1
6372,0
15190,0
31743,0
1457,1
22298,1
28812,0
39495,0
55491,0
33347,0
19196,0
43160,0
33350,1
1284,1
40692,1
17672,0
48501,0
14818,1
36500,0
1063,0
4299,0
40201,1
41126,1
47373,1
18254,0
26922,1
49128,0
30913,1
42176,0
13782,1
35784,0
10514,1
29505,0
1741,1
52291,0
54297,0
56676,1
56520,0
29649,1
31810,1
8465,0
31055,0
10632,1
32831,0
8646,0
40712,1
14945,1
33935,1
36665,1
19289,1
31874,1
39566,1
7003,0
12249,0
43300,1
352,1
43432,0
24382,0
16316,0
33999,0
42717,0
32938,0
21929,1
47624,1
21953,0
1664,1
52032,1
7140,1
37023,0
31356,0
44628,0
18947,0
22112,1
18182,0
761,1
57271,0
22255,1
24246,0
38640,0
11849,1
22737,1
53739,1
45502,1
1183,0
12241,1
9031,0
52620,1
44918,0
14726,1
47654,0
33188,1
39653,1
21855,0
5154,0
46164,1
55757,0
54594,0
56005,1
10980,0
7464,0
33959,1
12101,0
16608,0
12229,1
873,1
10183,0
12770,0
22642,0
53816,0
57511,1
48085,1
55367,1
47780,0
10839,1
36580,0
22257,1
41480,1
7479,0
48338,1
37679,1
8252,1
38760,1
47428,1
25446,1
43070,0
9047,0
45928,1
21444,0
33446,0
3196,1
24151,1
30596,0
3934,0
16369,1
48849,1
53537,0
39804,1
1815,1
27571,1
37780,1
32653,1
14032,1
23543,0
19984,0
21609,0
46337,1
45617,1
35851,0
54017,0
57627,0
34550,0
39504,1
53867,0
28917,1
40013,0
23769,0
48723,0
12068,0
49515,1
25732,0
21214,0
11113,0
27956,0
10591,0
10859,0
7484,0
57191,0
4339,0
53510,1
31093,0
18458,1
33537,1
21918,1
14,1
49619,0
17143,1
56250,1
49172,1
9186,1
37008,1
57331,1
20284,1
22897,0
14496,0
26994,1
26093,1
13301,1
6343,0
39640,0
30459,0
15416,1
56004,0
20497,0
1588,1
54354,0
49989,1
18532,0
52019,0
43905,1
44583,0
37945,0
28091,1
45922,1
46505,0
29733,0
54311,1
56050,1
1969,1
32231,1
36615,0
51156,1
33970,1
53416,0
8304,1
20673,1
6218,0
15417,0
52559,0
28528,0
34515,0
45009,1
16470,1
7222,1
57399,0
3699,0
3262,1
8766,0
51129,1
41894,1
51695,0
6725,1
34798,0
30956,1
1615,1
23880,1
43774,1
156,1
55706,0
22345,1
49869,1
9513,1
7104,0
55333,0
26812,1
45220,1
32061,0
23328,1
16657,0
45848,1
38664,1
31268,0
25817,1
7357,1
2456,1
14430,0
44613,0
43752,0
50127,0
14476,1
11238,0
36401,1
1375,1
27342,0
16977,0
55007,0
12812,0
43167,1
1482,1
28241,0
25340,0
1126,1
16412,1
25072,1
37723,0
16680,0
11065,0
12564,1
26109,1
46741,1
16461,1
41984,0
15663,1
27384,0
4449,0
13128,1
27599,1
23388,0
27159,1
3149,1
40521,1
45583,0
41770,1
39340,1
48918,0
21978,1
23753,0
5707,0
16695,0
48667,0
31902,0
55838,1
4499,1
2317,1
36776,1
44028,1
55940,1
42464,1
51732,1
43878,0
2964,1
52726,0
14552,0
10768,0
14439,0
6452,0
17983,0
37639,1
3877,0
15826,1
54425,0
35241,0
41463,0
3247,1
26958,1
21157,1
41518,0
23468,0
10687,0
27107,0
12125,0
16191,0
46250,0
56763,1
39730,1
31424,1
28365,0
45029,0
43754,0
23728,0
57859,0
3157,1
3256,1
24068,0
51194,1
2900,1
38627,1
4640,0
57566,0
17758,1
6094,0
23258,0
11498,0
9177,0
33302,1
21739,0
40629,1
39468,1
14713,1
22831,0
15285,1
52616,1
50374,0
27565,1
49287,1
24478,0
52136,0
56108,0
19829,0
11424,1
56861,0
45659,0
52038,1
41210,1
10249,0
15448,0
52785,0
1291,0
6611,0
4058,0
47671,1
3500,1
25116,0
6621,0
2950,1
1773,1
27547,0
50404,1
26998,0
17324,1
5998,1
45358,0
42902,1
11047,0
37186,1
17320,1
45310,1
33212,0
32485,1
3269,1
44710,1
7477,0
27876,1
45723,1
44338,1
17607,1
52182,1
54090,1
31185,1
37927,0
28261,0
54849,1
5874,1
54086,1
5647,0
40870,1
7596,1
18730,0
28206,0
21611,0
49433,0
39181,1
36310,1
54071,0
45756,1
40500,1
22282,1
46469,0
20367,0
36382,0
51857,0
32387,1
29979,1
27653,0
8553,0
27592,1
22218,1
23579,1
13225,0
16800,0
25373,1
30077,1
15690,1
6573,0
26893,1
31254,1
9823,1
12566,0
42644,1
5495,1
24834,1
54830,0
19024,0
53877,1
18320,1
48181,0
12261,1
1326,1
49577,1
36414,1
25372,0
12702,0
35823,1
49489,1
36940,1
49918,1
23861,1
16666,1
7159,1
0,1
39381,0
9709,0
26163,1
5970,0
13881,1
38108,0
32677,1
18002,0
28804,0
51784,1
3002,1
32671,1
9994,1
30338,1
54818,0
14913,1
35536,1
10824,0
36858,0
27263,0
31894,1
9885,1
12456,0
3034,1
32511,0
20201,1
11788,0
33681,0
30524,0
10109,0
25423,1
37150,1
43669,1
19431,1
16482,1
29686,1
23614,0
37653,1
50368,1
40294,0
38645,0
55063,1
104,1
16512,0
20154,0
13214,0
32510,0
20966,0
24378,1
33854,1
41205,1
5052,1
15288,1
10343,0
37798,1
4668,0
19566,0
28976,1
56907,0
58044,0
50690,0
18089,0
50929,0
14610,1
30300,0
13766,0
23928,1
16924,1
3158,1
30791,0
31748,0
27820,1
7270,1
58406,0
56327,1
50597,0
30271,1
4965,0
22206,1
10933,0
57838,0
40018,1
647,1
19740,1
3813,0
7708,1
49277,0
55523,1
47031,1
4060,0
21315,0
6889,0
16047,0
35896,0
27264,0
35707,0
9277,1
18440,1
27070,1
56349,0
19460,0
27515,0
46150,0
22644,1
18584,0
56061,0
53947,1
34463,0
54986,1
6857,0
19195,0
35561,1
26168,1
54848,1
8115,1
38384,1
13634,1
51287,1
11195,1
14703,0
12899,1
31508,0
45670,1
6835,0
24039,1
57279,0
52281,1
46455,1
47495,1
20120,1
15629,0
27448,1
21693,1
51216,0
43101,1
19143,1
38601,0
28449,0
40852,1
44747,0
26528,1
57021,1
29251,1
17334,0
45445,1
43384,0
34539,0
42839,0
39567,0
2952,1
48212,1
43435,0
31072,0
12315,0
31312,0
27572,0
13178,0
26200,0
41974,1
1143,0
2528,1
13829,1
46884,1
4302,0
13137,1
30465,1
57395,1
43832,1
13196,0
24991,1
38072,1
25535,0
44453,1
29179,0
51561,0
1324,1
29015,1
33203,0
13839,0
34366,1
13255,1
46844,0
12191,1
40518,0
40890,1
12207,0
46218,1
23909,1
23325,1
25368,1
12352,1
56555,1
34256,1
30846,1
11312,1
44026,1
8551,0
2943,1
14129,0
11838,0
20444,1
53972,1
49904,0
23533,0
53103,0
8369,0
48956,0
20575,1
57578,1
49089,0
5843,0
27912,0
55379,1
31080,0
15103,1
38253,1
34358,0
2972,1
393,1
3669,0
35299,1
10302,0
13871,0
44872,1
49623,0
56333,0
38556,1
4135,0
53684,0
58458,0
16818,1
13438,1
26711,0
11394,0
6371,0
56045,1
5822,1
2600,0
48839,0
11659,1
28915,0
19421,0
22924,1
13689,1
8445,0
55980,1
4176,0
42939,0
38779,0
14303,1
26512,0
41650,1
7926,1
47329,1
19682,1
50198,1
25508,1
3510,0
27832,0
30148,0
35410,0
23060,0
9341,0
27310,0
55542,0
38392,0
19581,1
49292,1
8809,0
8044,1
45792,1
30361,0
34993,0
27282,1
41078,0
43874,0
22152,1
37595,0
8058,1
21679,1
39332,0
29777,0
20257,1
12514,0
17860,0
18792,0
14674,0
16266,0
2848,1
38003,1
5476,1
53645,0
5502,0
13980,0
36836,1
33644,1
42229,0
5549,0
57270,1
1140,1
46242,1
14152,0
16071,0
47999,0
27928,1
33764,1
23158,0
45337,1
9962,1
49217,1
45183,1
27905,1
42325,1
31950,1
15940,1
18412,0
55234,1
30456,1
37236,0
51938,0
18672,0
37644,1
268,0
4831,0
784,1
33584,1
8938,0
56361,0
14132,1
40632,1
18600,1
6745,1
29693,1
55812,1
18109,1
43204,0
24573,1
51608,0
21011,1
9496,1
43956,0
243,1
12934,1
26117,0
8500,0
27684,1
39810,0
34589,0
22704,1
26891,1
15013,1
39053,1
26436,0
53139,1
5014,0
19614,0
57539,0
44201,0
10884,1
11680,0
9181,1
15240,0
32240,0
50191,0
775,1
31380,1
15431,0
30260,1
23038,1
21143,1
16980,1
13374,0
30258,1
48680,0
47499,0
929,1
32800,0
14460,1
33452,1
6930,1
10940,1
19444,1
6384,0
26463,0
33009,1
43419,0
43873,0
29606,0
19690,0
48954,1
57002,1
40846,0
2462,1
45644,1
35759,0
40491,0
10242,1
36291,1
20213,0
17055,0
20249,0
42929,1
56923,1
19177,1
40949,0
9740,0
9388,1
18869,0
41489,0
57632,1
23757,0
50212,0
3612,0
54531,0
6867,0
7438,0
53757,0
51308,0
41841,1
12646,1
16148,0
37136,0
37160,0
47807,0
9841,1
5853,0
52222,1
2450,1
43744,1
23310,1
45957,1
44172,0
29241,1
38639,1
15264,1
45327,0
48308,0
6164,0
39389,0
43727,1
58400,1
480,1
12613,1
49511,0
4543,1
3710,0
21158,1
7061,1
32684,1
37665,1
46951,1
18133,1
55021,0
26861,1
23211,1
37754,0
43599,1
23656,0
41133,0
2000,1
25830,0
35717,1
2167,1
48215,0
27906,1
49369,0
57722,0
38566,1
48826,1
1913,1
30214,1
53127,0
52720,0
11216,1
40127,1
15366,0
21096,1
17850,1
50916,0
52051,0
48778,1
13497,0
14314,1
19062,1
6397,0
5152,0
50076,1
55378,0
11197,0
41093,1
10,1
36777,1
40945,1
38286,1
49424,0
52757,0
33329,0
50176,0
25901,0
29530,1
23528,0
24994,0
4444,0
9328,0
10973,0
46558,0
18342,0
56802,1
32401,1
23077,1
37958,1
19727,0
49272,0
47131,0
52285,0
22841,1
45264,0
32714,1
26799,1
44254,0
5109,0
9753,0
49543,1
11899,0
51355,0
37040,0
34245,0
1135,1
1861,1
50058,1
37370,0
41457,0
57699,1
989,1
56577,1
9159,0
51054,1
37147,0
52428,1
31436,1
43169,0
11396,1
1294,1
18864,0
52354,1
44916,0
51217,1
24076,1
40907,0
28684,1
27615,0
54012,1
16267,1
55814,0
10460,0
53622,0
5390,1
23338,0
32979,1
12690,1
37037,0
20093,0
55184,0
50200,0
33629,0
33663,1
12681,1
56495,1
43761,1
51424,0
32339,0
33490,1
38262,0
19538,0
15101,1
58017,0
39985,0
56631,1
744,1
30583,1
54132,0
38137,1
33141,1
32985,1
49260,1
24344,1
51004,0
13191,0
46815,1
36451,1
54010,0
17301,1
48257,1
55264,1
1566,0
49707,0
11240,0
5834,0
12857,0
26738,1
41118,1
51961,1
15488,0
52701,1
56134,1
55576,0
28507,1
13377,1
14325,0
47314,1
20474,1
39237,1
43350,0
50888,1
40587,1
51872,0
40905,1
55208,0
17608,1
7612,1
33772,0
31844,1
14362,0
49061,1
40516,0
18692,1
9602,1
20214,0
56730,1
12299,0
44935,0
31211,1
3317,1
38371,0
42773,0
25425,1
28807,1
23108,1
21747,0
53310,1
41228,1
53053,1
36524,1
18351,0
32137,0
8936,1
31468,1
23336,1
29616,1
20250,0
32526,0
41529,1
47041,0
24332,0
21783,1
57884,1
34453,1
41835,1
30687,1
35941,1
7410,0
21172,1
55129,0
9859,0
25942,1
14915,0
966,1
28072,0
1610,1
1545,1
4296,1
31348,0
870,1
42460,0
23401,0
27325,0
15496,1
17464,1
18660,1
10097,1
45536,0
36021,0
26227,0
18923,0
17718,1
39875,1
38988,0
1589,0
10862,1
9837,0
3802,0
14870,0
51168,0
7709,1
40971,0
33266,1
45411,1
53273,1
58548,0
5029,0
25120,0
35853,1
44494,0
6309,0
50823,1
49229,0
21728,0
42659,1
32389,1
39529,1
23617,0
36603,1
32554,0
45202,0
32053,0
33156,0
17904,0
1524,1
39044,0
24693,0
31503,1
16424,1
13966,0
29291,0
20283,1
17282,1
13248,1
48173,1
4270,0
54966,0
22779,1
35600,1
48929,1
51238,1
17498,0
8870,1
45443,0
2127,1
58140,0
11567,0
2783,1
38183,0
39973,1
27110,1
57142,0
30635,1
26808,0
39022,0
27553,0
55209,1
29507,0
49383,0
23346,0
16635,0
20470,0
20003,0
23203,1
6104,0
49148,1
36313,0
16934,0
53518,0
24983,1
16867,1
18641,0
56426,1
12891,0
1435,1
52371,1
29316,1
20045,0
16928,1
38600,0
40563,1
12306,1
43803,1
35972,1
26000,1
2237,1
51868,1
2823,1
28532,0
14029,1
40206,1
24267,0
58495,0
22569,1
35825,1
25695,0
8136,1
32520,1
28364,0
38401,1
3627,0
21072,1
11446,0
51388,1
24998,1
19990,0
23514,0
23088,0
41501,1
53007,0
57436,0
38578,1
48131,1
40003,0
36589,0
19180,1
21868,1
2263,1
22780,1
27952,1
43549,1
52332,1
39030,0
36009,1
57228,0
31101,0
40599,1
7804,1
41591,1
7979,1
29020,1
20935,1
52949,1
51301,0
32549,1
17208,1
52414,0
13882,1
4853,0
45210,0
53837,1
5680,0
9950,0
6820,0
43672,1
6521,0
51810,1
32066,0
7341,0
5883,0
628,1
17492,1
26011,0
13641,0
13000,0
30484,0
29531,0
57105,1
5911,0
22413,1
15032,1
39508,0
47176,0
42448,1
9511,0
39330,0
30418,0
17181,0
15268,1
44299,1
807,1
51359,1
96,1
50091,0
7519,0
43554,0
9515,0
50121,1
58276,0
3600,0
52779,0
26251,1
27636,0
55567,0
47172,0
17921,0
16688,0
36329,1
35487,0
15359,0
28424,1
46223,0
48765,1
50510,0
9221,1
51372,0
40403,0
39188,0
3552,0
52071,1
2657,1
56339,0
12742,0
14537,1
2632,1
30328,1
24658,0
27580,0
43324,1
7501,1
32529,1
43102,1
6876,0
2401,1
41798,1
38291,0
40295,0
34725,0
45614,1
50304,1
41422,0
53765,1
41917,1
47326,0
17391,1
8216,1
41183,1
4406,0
48410,0
25124,1
2086,1
46038,0
3883,1
21818,0
37978,0
15783,1
37527,1
4568,0
19235,0
20886,0
6853,0
14867,1
11903,0
52957,1
50362,0
38348,0
637,1
22262,0
39933,0
40204,0
53525,1
39165,1
17936,1
8950,0
3823,0
996,1
45370,1
34969,0
57052,0
41176,0
44490,0
22618,0
543,0
45833,0
30909,1
21348,0
26505,1
14304,1
41899,0
27732,1
41957,1
40545,1
28827,0
21357,0
41186,0
51262,0
39519,0
16717,0
49755,1
41169,0
10282,0
4345,0
13471,1
32940,1
8109,1
46528,1
41638,1
8097,1
26691,1
7933,1
55653,1
31700,1
13996,0
28973,1
5475,1
47384,0
32799,1
47521,0
